RDMS,Component Instance ID,DBInstance GUID,Time,Variable,Value of variable,Is default,Query Profile
ApacheDerby,DERBY_pageReservedSpace_5,8344539d-7484-4035-9832-49af9ae3587b,329.0,derby.storage.pageReservedSpace,5.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_5,8344539d-7484-4035-9832-49af9ae3587b,310.0,derby.storage.pageReservedSpace,5.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_5,8344539d-7484-4035-9832-49af9ae3587b,301.0,derby.storage.pageReservedSpace,5.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_5,8344539d-7484-4035-9832-49af9ae3587b,330.0,derby.storage.pageReservedSpace,5.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,316.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,306.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,318.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,295.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,306.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,358.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,317.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,326.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,306.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_20,ac690dc4-cfcd-49a7-8d3f-c4169503d43c,315.0,derby.storage.pageReservedSpace,20.0,true,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,318.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,353.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,308.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,316.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,327.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,320.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,318.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,367.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,305.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_50,d8a07be6-f018-4572-8556-ba5c5c44303b,305.0,derby.storage.pageReservedSpace,50.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,313.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,310.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,312.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,370.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,302.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,296.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,307.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,320.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,309.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageReservedSpace_100,4bdcef0d-cb28-450e-a8bf-3ee5eb504f4f,337.0,derby.storage.pageReservedSpace,100.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,309.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,313.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,306.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,322.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,324.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,325.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,349.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,326.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,319.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_4096,517f1bce-b345-4032-abac-586499f1249e,313.0,derby.storage.pageSize,4096.0,true,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,330.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,311.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,314.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,314.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,319.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,350.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,303.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,303.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,307.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_8192,107254fc-4f94-46e7-9f7c-12f51afaafd0,317.0,derby.storage.pageSize,8192.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,315.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,356.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,304.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,290.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,316.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,308.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,299.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,353.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,342.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_32768,38d5ead2-3911-4d46-9258-8c3be033efa2,293.0,derby.storage.pageSize,32768.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,317.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,312.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,302.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,367.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,311.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,299.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,323.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,292.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,307.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_pageSize_16384,0418c517-bb3e-47cf-aefd-0f3aa841e735,337.0,derby.storage.pageSize,16384.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,316.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,328.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,324.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,320.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,332.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,317.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,304.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,330.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,304.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_1,6bc07e07-e2ac-458a-b4dc-0fddc691ff8b,311.0,derby.storage.initialPages,1.0,true,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,299.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,336.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,306.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,291.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,303.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,313.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,308.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,310.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,301.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_10,11ad5af3-38b7-471a-b0ad-a91b896908ab,317.0,derby.storage.initialPages,10.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,311.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,326.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,307.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,302.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,325.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,329.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,323.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,318.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,305.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_100,e6285469-906c-4f19-b68d-fef8ba52ff35,314.0,derby.storage.initialPages,100.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,351.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,311.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,318.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,300.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,320.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,347.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,324.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,316.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,313.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_initialPages_1000,933da855-1e37-4e69-b398-cd52c3fc51fc,296.0,derby.storage.initialPages,1000.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,370.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,298.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,314.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,329.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,459.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,433.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,312.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,301.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,307.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_1,e40672b6-2e1a-4737-b61e-95b49fbd3ef5,289.0,derby.language.statementCacheSize,1.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,337.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,352.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,349.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,320.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,333.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,330.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,320.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,366.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,316.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_10,1e4fe2f1-5814-45d6-8efc-4b720699430b,395.0,derby.language.statementCacheSize,10.0,false,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,325.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,324.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,365.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,316.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,340.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,308.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,301.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,312.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,336.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
ApacheDerby,DERBY_statementCacheSize_100,e26f5b49-c5e4-4f6c-b88d-cccafd105be8,311.0,derby.language.statementCacheSize,100.0,true,3 same concurrent select
