RDMS,Component Instance ID,DBInstance GUID,Time,Variable,Value of variable,Is default,Query Profile
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,5751.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,5455.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,5968.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,5984.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,4697.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,4944.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,4848.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,4121.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_0,1c1d74ca-5e09-4902-9427-7ad1639b7a58,3723.0,MIN_EXAMINED_ROW_LIMIT,0.0,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,20856.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,5810.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,5553.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,5772.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,6021.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,4718.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,5129.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,4664.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,4129.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_maxSeeksForKey_4294967295,170b8bdd-b8f6-4d01-996e-2ef2fe1fe438,3731.0,MAX_SEEKS_FOR_KEY,4.294967295E9,true,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,6218.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,4602.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,4325.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,3978.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,4967.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,3775.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,3688.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,4089.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,4144.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_256,7c14808b-7d8b-48f1-864e-bc5e985cc8ba,5984.0,MIN_EXAMINED_ROW_LIMIT,256.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,6237.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,4615.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,4207.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,4080.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,4922.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,3898.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,3716.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,4194.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,4313.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_16,0586c8bf-f9e0-4b9e-83c7-4dd175aa7def,5993.0,MIN_EXAMINED_ROW_LIMIT,16.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,14457.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,4379.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,4510.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,4236.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,4972.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,5037.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,5660.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,8525.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,5186.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_0,b563d45c-0389-4259-bf4f-5fe83c37ce34,6265.0,OPTIMIZER_SEARCH_DEPTH,0.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,14261.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,4479.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,4530.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,4239.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,4965.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,4999.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,5887.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,8299.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,5164.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_minExaminedRowLimit_1048576,42b9818a-9209-40f3-a516-aa695200c6fd,6007.0,MIN_EXAMINED_ROW_LIMIT,1048576.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,3991.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4578.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4189.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,5019.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4515.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4285.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4352.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,5201.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4893.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_1,8d4ce3a7-984b-4b7a-ba79-d2bf8987860a,4874.0,OPTIMIZER_SEARCH_DEPTH,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4254.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4827.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4228.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,5070.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4456.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4478.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4072.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4908.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4773.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_10,e8346cd9-62be-409a-a95a-0d58145038c9,4761.0,OPTIMIZER_SEARCH_DEPTH,10.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,6027.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,4870.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,5431.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,6913.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,4727.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,6059.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,4321.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,6103.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,4216.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_50,2773f3c0-b97d-413e-a0f0-417541d32aa7,3242.0,OPTIMIZER_SEARCH_DEPTH,50.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,6406.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,4868.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,5118.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,6785.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,4570.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,5807.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,4286.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,6038.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,4279.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_30,b589fef4-4fea-41f6-8e92-050cdd346df6,3250.0,OPTIMIZER_SEARCH_DEPTH,30.0,false,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,4699.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,5214.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,6332.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,4910.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,4797.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,5153.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,5819.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,5439.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,4382.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerSearchDepth_62,1a9087f6-9df7-45e2-ac22-55083746e555,4904.0,OPTIMIZER_SEARCH_DEPTH,62.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,4937.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,4887.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,6206.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,4781.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,4734.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,5151.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,5890.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,5316.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,4363.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_0,9f4b24df-a06d-40d1-adff-2fc07ccee7f6,4776.0,OPTIMIZER_PRUNE_LEVEL,0.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,3979.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,3755.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,5073.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,4462.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,4476.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,5708.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,5020.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,12288.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,6309.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_1,31b78824-ecaf-45eb-990c-0a2207bf94ef,6906.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,1.0,false,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,4017.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,3835.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,5044.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,4343.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,4460.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,5779.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,4941.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,12444.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,6249.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerPruneLevel_1,54131993-44de-48dc-baea-7dac976590d0,6655.0,OPTIMIZER_PRUNE_LEVEL,1.0,true,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,7555.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,5969.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,8168.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,4308.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,5795.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,5913.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,4550.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,7813.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,4401.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
MariaDB,MARIADB_optimizerUseConditionSelectivity_3,a5c0adab-3deb-4ede-8dbd-21229b1912f7,6483.0,OPTIMIZER_USE_CONDITION_SELECTIVITY,3.0,false,Only select salaries
